timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
26400,,,,,,,,,,5.0,S02
26420,,,,,,,,,,5.0,S02
26440,,,,,,,,,,5.0,S02
26460,,,,,,,,,,5.0,S02
26480,,,,,,,,,,5.0,S02
26500,,,,,,,,,,5.0,S02
26520,,,,,,,,,,5.0,S02
26540,,,,,,,,,,5.0,S02
26560,,,,,,,,,,5.0,S02
26580,,,,,,,,,,5.0,S02
26600,,,,,,,,,,5.0,S02
26620,,,,,,,,,,5.0,S02
26640,,,,,,,,,,5.0,S02
26660,,,,,,,,,,5.0,S02
26680,,,,,,,,,,5.0,S02
26700,,,,,,,,,,5.0,S02
26720,,,,,,,,,,5.0,S02
26740,,,,,,,,,,5.0,S02
26760,,,,,,,,,,5.0,S02
26780,,,,,,,,,,5.0,S02
26800,,,,,,,,,,5.0,S02
26820,,,,,,,,,,5.0,S02
26840,,,,,,,,,,5.0,S02
26860,,,,,,,,,,5.0,S02
26880,,,,,,,,,,5.0,S02
26900,,,,,,,,,,5.0,S02
26920,,,,,,,,,,5.0,S02
26940,,,,,,,,,,5.0,S02
26960,,,,,,,,,,5.0,S02
26980,,,,,,,,,,5.0,S02
27000,,,,,,,,,,5.0,S02
27020,,,,,,,,,,5.0,S02
27040,,,,,,,,,,5.0,S02
27060,,,,,,,,,,5.0,S02
27080,,,,,,,,,,5.0,S02
27100,,,,,,,,,,5.0,S02
27120,,,,,,,,,,5.0,S02
27140,,,,,,,,,,5.0,S02
27160,,,,,,,,,,5.0,S02
27180,,,,,,,,,,5.0,S02
27200,,,,,,,,,,5.0,S02
27220,,,,,,,,,,5.0,S02
27240,,,,,,,,,,5.0,S02
27260,,,,,,,,,,5.0,S02
27280,,,,,,,,,,5.0,S02
27300,,,,,,,,,,5.0,S02
27320,,,,,,,,,,5.0,S02
27340,,,,,,,,,,5.0,S02
27360,,,,,,,,,,5.0,S02
27380,,,,,,,,,,5.0,S02
27400,,,,,,,,,,5.0,S02
27420,,,,,,,,,,5.0,S02
27440,,,,,,,,,,5.0,S02
27460,,,,,,,,,,5.0,S02
27480,,,,,,,,,,5.0,S02
27500,,,,,,,,,,5.0,S02
27520,,,,,,,,,,5.0,S02
27540,,,,,,,,,,5.0,S02
27560,,,,,,,,,,5.0,S02
27580,,,,,,,,,,5.0,S02
27600,,,,,,,,,,5.0,S02
27620,,,,,,,,,,5.0,S02
27640,,,,,,,,,,5.0,S02
27660,,,,,,,,,,5.0,S02
27680,,,,,,,,,,5.0,S02
27700,,,,,,,,,,5.0,S02
27720,,,,,,,,,,5.0,S02
27740,,,,,,,,,,5.0,S02
27760,,,,,,,,,,5.0,S02
27780,,,,,,,,,,5.0,S02
27800,,,,,,,,,,5.0,S02
27820,,,,,,,,,,5.0,S02
27840,,,,,,,,,,5.0,S02
27860,,,,,,,,,,5.0,S02
27880,,,,,,,,,,5.0,S02
27900,,,,,,,,,,5.0,S02
27920,,,,,,,,,,5.0,S02
27940,,,,,,,,,,5.0,S02
27960,,,,,,,,,,5.0,S02
27980,,,,,,,,,,5.0,S02
28000,,,,,,,,,,5.0,S02
28020,,,,,,,,,,5.0,S02
28040,,,,,,,,,,5.0,S02
28060,,,,,,,,,,5.0,S02
28080,,,,,,,,,,5.0,S02
28100,,,,,,,,,,5.0,S02
28120,,,,,,,,,,5.0,S02
28140,,,,,,,,,,5.0,S02
28160,,,,,,,,,,5.0,S02
28180,,,,,,,,,,5.0,S02
28200,,,,,,,,,,5.0,S02
28220,,,,,,,,,,5.0,S02
28240,,,,,,,,,,5.0,S02
28260,,,,,,,,,,5.0,S02
28280,,,,,,,,,,5.0,S02
28300,,,,,,,,,,5.0,S02
28320,,,,,,,,,,5.0,S02
28340,,,,,,,,,,5.0,S02
28360,,,,,,,,,,5.0,S02
28380,,,,,,,,,,5.0,S02
28400,,,,,,,,,,5.0,S02
28420,,,,,,,,,,5.0,S02
28440,,,,,,,,,,5.0,S02
28460,,,,,,,,,,5.0,S02
28480,,,,,,,,,,5.0,S02
28500,,,,,,,,,,5.0,S02
28520,,,,,,,,,,5.0,S02
28540,,,,,,,,,,5.0,S02
28560,,,,,,,,,,5.0,S02
28580,,,,,,,,,,5.0,S02
28600,,,,,,,,,,5.0,S02
28620,,,,,,,,,,5.0,S02
28640,,,,,,,,,,5.0,S02
28660,,,,,,,,,,5.0,S02
28680,,,,,,,,,,5.0,S02
28700,,,,,,,,,,5.0,S02
28720,,,,,,,,,,5.0,S02
28740,,,,,,,,,,5.0,S02
28760,,,,,,,,,,5.0,S02
28780,,,,,,,,,,5.0,S02
28800,,,,,,,,,,5.0,S02
28820,,,,,,,,,,5.0,S02
28840,,,,,,,,,,5.0,S02
28860,,,,,,,,,,5.0,S02
28880,,,,,,,,,,5.0,S02
28900,,,,,,,,,,5.0,S02
28920,,,,,,,,,,5.0,S02
28940,,,,,,,,,,5.0,S02
28960,,,,,,,,,,5.0,S02
28980,,,,,,,,,,5.0,S02
29000,,,,,,,,,,5.0,S02
29020,,,,,,,,,,5.0,S02
29040,,,,,,,,,,5.0,S02
29060,,,,,,,,,,5.0,S02
29080,,,,,,,,,,5.0,S02
29100,,,,,,,,,,5.0,S02
29120,,,,,,,,,,5.0,S02
29140,,,,,,,,,,5.0,S02
29160,,,,,,,,,,5.0,S02
29180,,,,,,,,,,5.0,S02
29200,,,,,,,,,,5.0,S02
29220,,,,,,,,,,5.0,S02
29240,,,,,,,,,,5.0,S02
29260,,,,,,,,,,5.0,S02
29280,,,,,,,,,,5.0,S02
29300,,,,,,,,,,5.0,S02
29320,,,,,,,,,,5.0,S02
29340,,,,,,,,,,5.0,S02
29360,,,,,,,,,,5.0,S02
29380,,,,,,,,,,5.0,S02
29400,,,,,,,,,,5.0,S02
29420,,,,,,,,,,5.0,S02
29440,,,,,,,,,,5.0,S02
29460,,,,,,,,,,5.0,S02
29480,,,,,,,,,,5.0,S02
29500,,,,,,,,,,5.0,S02
29520,,,,,,,,,,5.0,S02
29540,,,,,,,,,,5.0,S02
29560,,,,,,,,,,5.0,S02
29580,,,,,,,,,,5.0,S02
29600,,,,,,,,,,5.0,S02
29620,,,,,,,,,,5.0,S02
29640,,,,,,,,,,5.0,S02
29660,,,,,,,,,,5.0,S02
29680,,,,,,,,,,5.0,S02
29700,,,,,,,,,,5.0,S02
29720,,,,,,,,,,5.0,S02
29740,,,,,,,,,,5.0,S02
29760,,,,,,,,,,5.0,S02
29780,,,,,,,,,,5.0,S02
29800,,,,,,,,,,5.0,S02
29820,,,,,,,,,,5.0,S02
29840,,,,,,,,,,5.0,S02
29860,,,,,,,,,,5.0,S02
29880,,,,,,,,,,5.0,S02
29900,,,,,,,,,,5.0,S02
29920,,,,,,,,,,5.0,S02
29940,,,,,,,,,,5.0,S02
29960,,,,,,,,,,5.0,S02
29980,,,,,,,,,,5.0,S02
30000,,,,,,,,,,5.0,S02
30020,,,,,,,,,,5.0,S02
30040,,,,,,,,,,5.0,S02
30060,,,,,,,,,,5.0,S02
30080,,,,,,,,,,5.0,S02
30100,,,,,,,,,,5.0,S02
30120,,,,,,,,,,5.0,S02
30140,,,,,,,,,,5.0,S02
30160,,,,,,,,,,5.0,S02
30180,,,,,,,,,,5.0,S02
30200,,,,,,,,,,5.0,S02
30220,,,,,,,,,,5.0,S02
30240,,,,,,,,,,5.0,S02
30260,,,,,,,,,,5.0,S02
30280,,,,,,,,,,5.0,S02
30300,,,,,,,,,,5.0,S02
30320,,,,,,,,,,5.0,S02
30340,,,,,,,,,,5.0,S02
30360,,,,,,,,,,5.0,S02
30380,,,,,,,,,,5.0,S02
30400,,,,,,,,,,5.0,S02
30420,,,,,,,,,,5.0,S02
30440,,,,,,,,,,5.0,S02
30460,,,,,,,,,,5.0,S02
30480,,,,,,,,,,5.0,S02
30500,,,,,,,,,,5.0,S02
30520,,,,,,,,,,5.0,S02
30540,,,,,,,,,,5.0,S02
30560,,,,,,,,,,5.0,S02
30580,,,,,,,,,,5.0,S02
30600,,,,,,,,,,5.0,S02
30620,,,,,,,,,,5.0,S02
30640,,,,,,,,,,5.0,S02
30660,,,,,,,,,,5.0,S02
30680,,,,,,,,,,5.0,S02
30700,,,,,,,,,,5.0,S02
30720,,,,,,,,,,5.0,S02
30740,,,,,,,,,,5.0,S02
30760,,,,,,,,,,5.0,S02
30780,,,,,,,,,,5.0,S02
30800,,,,,,,,,,5.0,S02
30820,,,,,,,,,,5.0,S02
30840,,,,,,,,,,5.0,S02
30860,,,,,,,,,,5.0,S02
30880,,,,,,,,,,5.0,S02
30900,,,,,,,,,,5.0,S02
30920,,,,,,,,,,5.0,S02
30940,,,,,,,,,,5.0,S02
30960,,,,,,,,,,5.0,S02
30980,,,,,,,,,,5.0,S02
31000,,,,,,,,,,5.0,S02
31020,,,,,,,,,,5.0,S02
31040,,,,,,,,,,5.0,S02
31060,,,,,,,,,,5.0,S02
31080,,,,,,,,,,5.0,S02
31100,,,,,,,,,,5.0,S02
31120,,,,,,,,,,5.0,S02
31140,,,,,,,,,,5.0,S02
31160,,,,,,,,,,5.0,S02
31180,,,,,,,,,,5.0,S02
31200,,,,,,,,,,5.0,S02
31220,,,,,,,,,,5.0,S02
31240,,,,,,,,,,5.0,S02
31260,,,,,,,,,,5.0,S02
31280,,,,,,,,,,5.0,S02
31300,,,,,,,,,,5.0,S02
31320,,,,,,,,,,5.0,S02
31340,,,,,,,,,,5.0,S02
31360,,,,,,,,,,5.0,S02
31380,,,,,,,,,,5.0,S02
31400,,,,,,,,,,5.0,S02
31420,,,,,,,,,,5.0,S02
31440,,,,,,,,,,5.0,S02
31460,,,,,,,,,,5.0,S02
31480,,,,,,,,,,5.0,S02
31500,,,,,,,,,,5.0,S02
31520,,,,,,,,,,5.0,S02
31540,,,,,,,,,,5.0,S02
31560,,,,,,,,,,5.0,S02
31580,,,,,,,,,,5.0,S02
31600,,,,,,,,,,5.0,S02
31620,,,,,,,,,,5.0,S02
31640,,,,,,,,,,5.0,S02
31660,,,,,,,,,,5.0,S02
31680,,,,,,,,,,5.0,S02
31700,,,,,,,,,,5.0,S02
31720,,,,,,,,,,5.0,S02
31740,,,,,,,,,,5.0,S02
31760,,,,,,,,,,5.0,S02
31780,,,,,,,,,,5.0,S02
31800,,,,,,,,,,5.0,S02
31820,,,,,,,,,,5.0,S02
31840,,,,,,,,,,5.0,S02
31860,,,,,,,,,,5.0,S02
31880,,,,,,,,,,5.0,S02
31900,,,,,,,,,,5.0,S02
31920,,,,,,,,,,5.0,S02
31940,,,,,,,,,,5.0,S02
31960,,,,,,,,,,5.0,S02
31980,,,,,,,,,,5.0,S02
32000,,,,,,,,,,5.0,S02
32020,,,,,,,,,,5.0,S02
32040,,,,,,,,,,5.0,S02
32060,,,,,,,,,,5.0,S02
32080,,,,,,,,,,5.0,S02
32100,,,,,,,,,,5.0,S02
32120,,,,,,,,,,5.0,S02
32140,,,,,,,,,,5.0,S02
32160,,,,,,,,,,5.0,S02
32180,,,,,,,,,,5.0,S02
32200,,,,,,,,,,5.0,S02
32220,,,,,,,,,,5.0,S02
32240,,,,,,,,,,5.0,S02
32260,,,,,,,,,,5.0,S02
32280,,,,,,,,,,5.0,S02
32300,,,,,,,,,,5.0,S02
32320,,,,,,,,,,5.0,S02
32340,,,,,,,,,,5.0,S02
32360,,,,,,,,,,5.0,S02
32380,,,,,,,,,,5.0,S02
32400,,,,,,,,,,5.0,S02
32420,,,,,,,,,,5.0,S02
32440,,,,,,,,,,5.0,S02
32460,,,,,,,,,,5.0,S02
32480,,,,,,,,,,5.0,S02
32500,,,,,,,,,,5.0,S02
32520,,,,,,,,,,5.0,S02
32540,,,,,,,,,,5.0,S02
32560,,,,,,,,,,5.0,S02
32580,,,,,,,,,,5.0,S02
32600,,,,,,,,,,5.0,S02
32620,,,,,,,,,,5.0,S02
32640,,,,,,,,,,5.0,S02
32660,,,,,,,,,,5.0,S02
32680,,,,,,,,,,5.0,S02
32700,,,,,,,,,,5.0,S02
32720,,,,,,,,,,5.0,S02
32740,,,,,,,,,,5.0,S02
32760,,,,,,,,,,5.0,S02
32780,,,,,,,,,,5.0,S02
32800,,,,,,,,,,5.0,S02
32820,,,,,,,,,,5.0,S02
32840,,,,,,,,,,5.0,S02
32860,,,,,,,,,,5.0,S02
32880,,,,,,,,,,5.0,S02
32900,,,,,,,,,,5.0,S02
32920,,,,,,,,,,5.0,S02
32940,,,,,,,,,,5.0,S02
32960,,,,,,,,,,5.0,S02
32980,,,,,,,,,,5.0,S02
33000,,,,,,,,,,5.0,S02
33020,,,,,,,,,,5.0,S02
33040,,,,,,,,,,5.0,S02
33060,,,,,,,,,,5.0,S02
33080,,,,,,,,,,5.0,S02
33100,,,,,,,,,,5.0,S02
33120,,,,,,,,,,5.0,S02
33140,,,,,,,,,,5.0,S02
33160,,,,,,,,,,5.0,S02
33180,,,,,,,,,,5.0,S02
33200,,,,,,,,,,5.0,S02
33220,,,,,,,,,,5.0,S02
33240,,,,,,,,,,5.0,S02
33260,,,,,,,,,,5.0,S02
33280,,,,,,,,,,5.0,S02
33300,,,,,,,,,,5.0,S02
33320,,,,,,,,,,5.0,S02
33340,,,,,,,,,,5.0,S02
33360,,,,,,,,,,5.0,S02
33380,,,,,,,,,,5.0,S02
33400,,,,,,,,,,5.0,S02
33420,,,,,,,,,,5.0,S02
33440,,,,,,,,,,5.0,S02
33460,,,,,,,,,,5.0,S02
33480,,,,,,,,,,5.0,S02
33500,,,,,,,,,,5.0,S02
33520,,,,,,,,,,5.0,S02
33540,,,,,,,,,,5.0,S02
33560,,,,,,,,,,5.0,S02
33580,,,,,,,,,,5.0,S02
33600,,,,,,,,,,5.0,S02
33620,,,,,,,,,,5.0,S02
33640,,,,,,,,,,5.0,S02
33660,,,,,,,,,,5.0,S02
33680,,,,,,,,,,5.0,S02
33700,,,,,,,,,,5.0,S02
33720,,,,,,,,,,5.0,S02
33740,,,,,,,,,,5.0,S02
33760,,,,,,,,,,5.0,S02
33780,,,,,,,,,,5.0,S02
33800,,,,,,,,,,5.0,S02
33820,,,,,,,,,,5.0,S02
33840,,,,,,,,,,5.0,S02
33860,,,,,,,,,,5.0,S02
33880,,,,,,,,,,5.0,S02
33900,,,,,,,,,,5.0,S02
33920,,,,,,,,,,5.0,S02
33940,,,,,,,,,,5.0,S02
33960,,,,,,,,,,5.0,S02
33980,,,,,,,,,,5.0,S02
34000,,,,,,,,,,5.0,S02
34020,,,,,,,,,,5.0,S02
34040,,,,,,,,,,5.0,S02
34060,,,,,,,,,,5.0,S02
34080,,,,,,,,,,5.0,S02
34100,,,,,,,,,,5.0,S02
34120,,,,,,,,,,5.0,S02
34140,,,,,,,,,,5.0,S02
34160,,,,,,,,,,5.0,S02
34180,,,,,,,,,,5.0,S02
34200,,,,,,,,,,5.0,S02
34220,,,,,,,,,,5.0,S02
34240,,,,,,,,,,5.0,S02
34260,,,,,,,,,,5.0,S02
34280,,,,,,,,,,5.0,S02
34300,,,,,,,,,,5.0,S02
34320,,,,,,,,,,5.0,S02
34340,,,,,,,,,,5.0,S02
34360,,,,,,,,,,5.0,S02
34380,,,,,,,,,,5.0,S02
34400,,,,,,,,,,5.0,S02
34420,,,,,,,,,,5.0,S02
34440,,,,,,,,,,5.0,S02
34460,,,,,,,,,,5.0,S02
34480,,,,,,,,,,5.0,S02
34500,,,,,,,,,,5.0,S02
34520,,,,,,,,,,5.0,S02
34540,,,,,,,,,,5.0,S02
34560,,,,,,,,,,5.0,S02
34580,,,,,,,,,,5.0,S02
34600,,,,,,,,,,5.0,S02
34620,,,,,,,,,,5.0,S02
34640,,,,,,,,,,5.0,S02
34660,,,,,,,,,,5.0,S02
34680,,,,,,,,,,5.0,S02
34700,,,,,,,,,,5.0,S02
34720,,,,,,,,,,5.0,S02
34740,,,,,,,,,,5.0,S02
34760,,,,,,,,,,5.0,S02
34780,,,,,,,,,,5.0,S02
34800,,,,,,,,,,5.0,S02
34820,,,,,,,,,,5.0,S02
34840,,,,,,,,,,5.0,S02
34860,,,,,,,,,,5.0,S02
34880,,,,,,,,,,5.0,S02
34900,,,,,,,,,,5.0,S02
34920,,,,,,,,,,5.0,S02
34940,,,,,,,,,,5.0,S02
34960,,,,,,,,,,5.0,S02
34980,,,,,,,,,,5.0,S02
35000,,,,,,,,,,5.0,S02
35020,,,,,,,,,,5.0,S02
35040,,,,,,,,,,5.0,S02
35060,,,,,,,,,,5.0,S02
35080,,,,,,,,,,5.0,S02
35100,,,,,,,,,,5.0,S02
35120,,,,,,,,,,5.0,S02
35140,,,,,,,,,,5.0,S02
35160,,,,,,,,,,5.0,S02
35180,,,,,,,,,,5.0,S02
35200,,,,,,,,,,5.0,S02
35220,,,,,,,,,,5.0,S02
35240,,,,,,,,,,5.0,S02
35260,,,,,,,,,,5.0,S02
35280,,,,,,,,,,5.0,S02
35300,,,,,,,,,,5.0,S02
35320,,,,,,,,,,5.0,S02
35340,,,,,,,,,,5.0,S02
35360,,,,,,,,,,5.0,S02
35380,,,,,,,,,,5.0,S02
35400,,,,,,,,,,5.0,S02
35420,,,,,,,,,,5.0,S02
35440,,,,,,,,,,5.0,S02
35460,,,,,,,,,,5.0,S02
35480,,,,,,,,,,5.0,S02
35500,,,,,,,,,,5.0,S02
35520,,,,,,,,,,5.0,S02
35540,,,,,,,,,,5.0,S02
35560,,,,,,,,,,5.0,S02
35580,,,,,,,,,,5.0,S02
35600,,,,,,,,,,5.0,S02
35620,,,,,,,,,,5.0,S02
35640,,,,,,,,,,5.0,S02
35660,,,,,,,,,,5.0,S02
35680,,,,,,,,,,5.0,S02
35700,,,,,,,,,,5.0,S02
35720,,,,,,,,,,5.0,S02
35740,,,,,,,,,,5.0,S02
35760,,,,,,,,,,5.0,S02
35780,,,,,,,,,,5.0,S02
35800,,,,,,,,,,5.0,S02
35820,,,,,,,,,,5.0,S02
35840,,,,,,,,,,5.0,S02
35860,,,,,,,,,,5.0,S02
35880,,,,,,,,,,5.0,S02
35900,,,,,,,,,,5.0,S02
35920,,,,,,,,,,5.0,S02
35940,,,,,,,,,,5.0,S02
35960,,,,,,,,,,5.0,S02
35980,,,,,,,,,,5.0,S02
36000,,,,,,,,,,5.0,S02
36020,,,,,,,,,,5.0,S02
36040,,,,,,,,,,5.0,S02
36060,,,,,,,,,,5.0,S02
36080,,,,,,,,,,5.0,S02
36100,,,,,,,,,,5.0,S02
36120,,,,,,,,,,5.0,S02
36140,,,,,,,,,,5.0,S02
36160,,,,,,,,,,5.0,S02
36180,,,,,,,,,,5.0,S02
36200,,,,,,,,,,5.0,S02
36220,,,,,,,,,,5.0,S02
36240,,,,,,,,,,5.0,S02
36260,,,,,,,,,,5.0,S02
36280,,,,,,,,,,5.0,S02
36300,,,,,,,,,,5.0,S02
36320,,,,,,,,,,5.0,S02
36340,,,,,,,,,,5.0,S02
36360,,,,,,,,,,5.0,S02
36380,,,,,,,,,,5.0,S02
36400,,,,,,,,,,5.0,S02
36420,,,,,,,,,,5.0,S02
36440,,,,,,,,,,5.0,S02
36460,,,,,,,,,,5.0,S02
36480,,,,,,,,,,5.0,S02
36500,,,,,,,,,,5.0,S02
36520,,,,,,,,,,5.0,S02
36540,,,,,,,,,,5.0,S02
36560,,,,,,,,,,5.0,S02
36580,,,,,,,,,,5.0,S02
36600,,,,,,,,,,5.0,S02
36620,,,,,,,,,,5.0,S02
36640,,,,,,,,,,5.0,S02
36660,,,,,,,,,,5.0,S02
36680,,,,,,,,,,5.0,S02
36700,,,,,,,,,,5.0,S02
36720,,,,,,,,,,5.0,S02
36740,,,,,,,,,,5.0,S02
36760,,,,,,,,,,5.0,S02
36780,,,,,,,,,,5.0,S02
36800,,,,,,,,,,5.0,S02
36820,,,,,,,,,,5.0,S02
36840,,,,,,,,,,5.0,S02
36860,,,,,,,,,,5.0,S02
36880,,,,,,,,,,5.0,S02
36900,,,,,,,,,,5.0,S02
36920,,,,,,,,,,5.0,S02
36940,,,,,,,,,,5.0,S02
36960,,,,,,,,,,5.0,S02
36980,,,,,,,,,,5.0,S02
37000,,,,,,,,,,5.0,S02
37020,,,,,,,,,,5.0,S02
37040,,,,,,,,,,5.0,S02
37060,,,,,,,,,,5.0,S02
37080,,,,,,,,,,5.0,S02
37100,,,,,,,,,,5.0,S02
37120,,,,,,,,,,5.0,S02
37140,,,,,,,,,,5.0,S02
37160,,,,,,,,,,5.0,S02
37180,,,,,,,,,,5.0,S02
37200,,,,,,,,,,5.0,S02
37220,,,,,,,,,,5.0,S02
37240,,,,,,,,,,5.0,S02
37260,,,,,,,,,,5.0,S02
37280,,,,,,,,,,5.0,S02
37300,,,,,,,,,,5.0,S02
37320,,,,,,,,,,5.0,S02
37340,,,,,,,,,,5.0,S02
37360,,,,,,,,,,5.0,S02
37380,,,,,,,,,,5.0,S02
37400,,,,,,,,,,5.0,S02
37420,,,,,,,,,,5.0,S02
37440,,,,,,,,,,5.0,S02
37460,,,,,,,,,,5.0,S02
37480,,,,,,,,,,5.0,S02
37500,,,,,,,,,,5.0,S02
37520,,,,,,,,,,5.0,S02
37540,,,,,,,,,,5.0,S02
37560,,,,,,,,,,5.0,S02
37580,,,,,,,,,,5.0,S02
37600,,,,,,,,,,5.0,S02
37620,,,,,,,,,,5.0,S02
37640,,,,,,,,,,5.0,S02
37660,,,,,,,,,,5.0,S02
37680,,,,,,,,,,5.0,S02
37700,,,,,,,,,,5.0,S02
37720,,,,,,,,,,5.0,S02
37740,,,,,,,,,,5.0,S02
37760,,,,,,,,,,5.0,S02
37780,,,,,,,,,,5.0,S02
37800,,,,,,,,,,5.0,S02
37820,,,,,,,,,,5.0,S02
37840,,,,,,,,,,5.0,S02
37860,,,,,,,,,,5.0,S02
37880,,,,,,,,,,5.0,S02
37900,,,,,,,,,,5.0,S02
37920,,,,,,,,,,5.0,S02
37940,,,,,,,,,,5.0,S02
37960,,,,,,,,,,5.0,S02
37980,,,,,,,,,,5.0,S02
38000,,,,,,,,,,5.0,S02
38020,,,,,,,,,,5.0,S02
38040,,,,,,,,,,5.0,S02
38060,,,,,,,,,,5.0,S02
38080,,,,,,,,,,5.0,S02
38100,,,,,,,,,,5.0,S02
38120,,,,,,,,,,5.0,S02
38140,,,,,,,,,,5.0,S02
38160,,,,,,,,,,5.0,S02
38180,,,,,,,,,,5.0,S02
38200,,,,,,,,,,5.0,S02
38220,,,,,,,,,,5.0,S02
38240,,,,,,,,,,5.0,S02
38260,,,,,,,,,,5.0,S02
38280,,,,,,,,,,5.0,S02
38300,,,,,,,,,,5.0,S02
38320,,,,,,,,,,5.0,S02
38340,,,,,,,,,,5.0,S02
38360,,,,,,,,,,5.0,S02
38380,,,,,,,,,,5.0,S02
38400,,,,,,,,,,5.0,S02
38420,,,,,,,,,,5.0,S02
38440,,,,,,,,,,5.0,S02
38460,,,,,,,,,,5.0,S02
38480,,,,,,,,,,5.0,S02
38500,,,,,,,,,,5.0,S02
38520,,,,,,,,,,5.0,S02
38540,,,,,,,,,,5.0,S02
38560,,,,,,,,,,5.0,S02
38580,,,,,,,,,,5.0,S02
38600,,,,,,,,,,5.0,S02
38620,,,,,,,,,,5.0,S02
38640,,,,,,,,,,5.0,S02
38660,,,,,,,,,,5.0,S02
38680,,,,,,,,,,5.0,S02
38700,,,,,,,,,,5.0,S02
38720,,,,,,,,,,5.0,S02
38740,,,,,,,,,,5.0,S02
38760,,,,,,,,,,5.0,S02
38780,,,,,,,,,,5.0,S02
38800,,,,,,,,,,5.0,S02
38820,,,,,,,,,,5.0,S02
38840,,,,,,,,,,5.0,S02
38860,,,,,,,,,,5.0,S02
38880,,,,,,,,,,5.0,S02
38900,,,,,,,,,,5.0,S02
38920,,,,,,,,,,5.0,S02
38940,,,,,,,,,,5.0,S02
38960,,,,,,,,,,5.0,S02
38980,,,,,,,,,,5.0,S02
39000,,,,,,,,,,5.0,S02
39020,,,,,,,,,,5.0,S02
39040,,,,,,,,,,5.0,S02
39060,,,,,,,,,,5.0,S02
39080,,,,,,,,,,5.0,S02
39100,,,,,,,,,,5.0,S02
39120,,,,,,,,,,5.0,S02
39140,,,,,,,,,,5.0,S02
39160,,,,,,,,,,5.0,S02
39180,,,,,,,,,,5.0,S02
39200,,,,,,,,,,5.0,S02
39220,,,,,,,,,,5.0,S02
39240,,,,,,,,,,5.0,S02
