timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
39260,,,,,,,,,,5.0,S02
39280,,,,,,,,,,5.0,S02
39300,,,,,,,,,,5.0,S02
39320,,,,,,,,,,5.0,S02
39340,,,,,,,,,,5.0,S02
39360,,,,,,,,,,5.0,S02
39380,,,,,,,,,,5.0,S02
39400,,,,,,,,,,5.0,S02
39420,,,,,,,,,,5.0,S02
39440,,,,,,,,,,5.0,S02
39460,,,,,,,,,,5.0,S02
39480,,,,,,,,,,5.0,S02
39500,,,,,,,,,,5.0,S02
39520,,,,,,,,,,5.0,S02
39540,,,,,,,,,,5.0,S02
39560,,,,,,,,,,5.0,S02
39580,,,,,,,,,,5.0,S02
39600,,,,,,,,,,5.0,S02
39620,,,,,,,,,,5.0,S02
39640,,,,,,,,,,5.0,S02
39660,,,,,,,,,,5.0,S02
39680,,,,,,,,,,5.0,S02
39700,,,,,,,,,,5.0,S02
39720,,,,,,,,,,5.0,S02
39740,,,,,,,,,,5.0,S02
39760,,,,,,,,,,5.0,S02
39780,,,,,,,,,,5.0,S02
39800,,,,,,,,,,5.0,S02
39820,,,,,,,,,,5.0,S02
39840,,,,,,,,,,5.0,S02
39860,,,,,,,,,,5.0,S02
39880,,,,,,,,,,5.0,S02
39900,,,,,,,,,,5.0,S02
39920,,,,,,,,,,5.0,S02
39940,,,,,,,,,,5.0,S02
39960,,,,,,,,,,5.0,S02
39980,,,,,,,,,,5.0,S02
40000,,,,,,,,,,5.0,S02
40020,,,,,,,,,,5.0,S02
40040,,,,,,,,,,5.0,S02
40060,,,,,,,,,,5.0,S02
40080,,,,,,,,,,5.0,S02
40100,,,,,,,,,,5.0,S02
40120,,,,,,,,,,5.0,S02
40140,,,,,,,,,,5.0,S02
40160,,,,,,,,,,5.0,S02
40180,,,,,,,,,,5.0,S02
40200,,,,,,,,,,5.0,S02
40220,,,,,,,,,,5.0,S02
40240,,,,,,,,,,5.0,S02
40260,,,,,,,,,,5.0,S02
40280,,,,,,,,,,5.0,S02
40300,,,,,,,,,,5.0,S02
40320,,,,,,,,,,5.0,S02
40340,,,,,,,,,,5.0,S02
40360,,,,,,,,,,5.0,S02
40380,,,,,,,,,,5.0,S02
40400,,,,,,,,,,5.0,S02
40420,,,,,,,,,,5.0,S02
40440,,,,,,,,,,5.0,S02
40460,,,,,,,,,,5.0,S02
40480,,,,,,,,,,5.0,S02
40500,,,,,,,,,,5.0,S02
40520,,,,,,,,,,5.0,S02
40540,,,,,,,,,,5.0,S02
40560,,,,,,,,,,5.0,S02
40580,,,,,,,,,,5.0,S02
40600,,,,,,,,,,5.0,S02
40620,,,,,,,,,,5.0,S02
40640,,,,,,,,,,5.0,S02
40660,,,,,,,,,,5.0,S02
40680,,,,,,,,,,5.0,S02
40700,,,,,,,,,,5.0,S02
40720,,,,,,,,,,5.0,S02
40740,,,,,,,,,,5.0,S02
40760,,,,,,,,,,5.0,S02
40780,,,,,,,,,,5.0,S02
40800,,,,,,,,,,5.0,S02
40820,,,,,,,,,,5.0,S02
40840,,,,,,,,,,5.0,S02
40860,,,,,,,,,,5.0,S02
40880,,,,,,,,,,5.0,S02
40900,,,,,,,,,,5.0,S02
40920,,,,,,,,,,5.0,S02
40940,,,,,,,,,,5.0,S02
40960,,,,,,,,,,5.0,S02
40980,,,,,,,,,,5.0,S02
41000,,,,,,,,,,5.0,S02
41020,,,,,,,,,,5.0,S02
41040,,,,,,,,,,5.0,S02
41060,,,,,,,,,,5.0,S02
41080,,,,,,,,,,5.0,S02
41100,,,,,,,,,,5.0,S02
41120,,,,,,,,,,5.0,S02
41140,,,,,,,,,,5.0,S02
41160,,,,,,,,,,5.0,S02
41180,,,,,,,,,,5.0,S02
41200,,,,,,,,,,5.0,S02
41220,,,,,,,,,,5.0,S02
41240,,,,,,,,,,5.0,S02
41260,,,,,,,,,,5.0,S02
41280,,,,,,,,,,5.0,S02
41300,,,,,,,,,,5.0,S02
41320,,,,,,,,,,5.0,S02
41340,,,,,,,,,,5.0,S02
41360,,,,,,,,,,5.0,S02
41380,,,,,,,,,,5.0,S02
41400,,,,,,,,,,5.0,S02
41420,,,,,,,,,,5.0,S02
41440,,,,,,,,,,5.0,S02
41460,,,,,,,,,,5.0,S02
41480,,,,,,,,,,5.0,S02
41500,,,,,,,,,,5.0,S02
41520,,,,,,,,,,5.0,S02
41540,,,,,,,,,,5.0,S02
41560,,,,,,,,,,5.0,S02
41580,,,,,,,,,,5.0,S02
41600,,,,,,,,,,5.0,S02
41620,,,,,,,,,,5.0,S02
41640,,,,,,,,,,5.0,S02
41660,,,,,,,,,,5.0,S02
41680,,,,,,,,,,5.0,S02
41700,,,,,,,,,,5.0,S02
41720,,,,,,,,,,5.0,S02
41740,,,,,,,,,,5.0,S02
41760,,,,,,,,,,5.0,S02
41780,,,,,,,,,,5.0,S02
41800,,,,,,,,,,5.0,S02
41820,,,,,,,,,,5.0,S02
41840,,,,,,,,,,5.0,S02
41860,,,,,,,,,,5.0,S02
41880,,,,,,,,,,5.0,S02
41900,,,,,,,,,,5.0,S02
41920,,,,,,,,,,5.0,S02
41940,,,,,,,,,,5.0,S02
41960,,,,,,,,,,5.0,S02
41980,,,,,,,,,,5.0,S02
42000,,,,,,,,,,5.0,S02
42020,,,,,,,,,,5.0,S02
42040,,,,,,,,,,5.0,S02
42060,,,,,,,,,,5.0,S02
42080,,,,,,,,,,5.0,S02
42100,,,,,,,,,,5.0,S02
42120,,,,,,,,,,5.0,S02
42140,,,,,,,,,,5.0,S02
42160,,,,,,,,,,5.0,S02
42180,,,,,,,,,,5.0,S02
42200,,,,,,,,,,5.0,S02
42220,,,,,,,,,,5.0,S02
42240,,,,,,,,,,5.0,S02
42260,,,,,,,,,,5.0,S02
42280,,,,,,,,,,5.0,S02
42300,,,,,,,,,,5.0,S02
42320,,,,,,,,,,5.0,S02
42340,,,,,,,,,,5.0,S02
42360,,,,,,,,,,5.0,S02
42380,,,,,,,,,,5.0,S02
42400,,,,,,,,,,5.0,S02
42420,,,,,,,,,,5.0,S02
42440,,,,,,,,,,5.0,S02
42460,,,,,,,,,,5.0,S02
42480,,,,,,,,,,5.0,S02
42500,,,,,,,,,,5.0,S02
42520,,,,,,,,,,5.0,S02
42540,,,,,,,,,,5.0,S02
42560,,,,,,,,,,5.0,S02
42580,,,,,,,,,,5.0,S02
42600,,,,,,,,,,5.0,S02
42620,,,,,,,,,,5.0,S02
42640,,,,,,,,,,5.0,S02
42660,,,,,,,,,,5.0,S02
42680,,,,,,,,,,5.0,S02
42700,,,,,,,,,,5.0,S02
42720,,,,,,,,,,5.0,S02
42740,,,,,,,,,,5.0,S02
42760,,,,,,,,,,5.0,S02
42780,,,,,,,,,,5.0,S02
42800,,,,,,,,,,5.0,S02
42820,,,,,,,,,,5.0,S02
42840,,,,,,,,,,5.0,S02
42860,,,,,,,,,,5.0,S02
42880,,,,,,,,,,5.0,S02
42900,,,,,,,,,,5.0,S02
42920,,,,,,,,,,5.0,S02
42940,,,,,,,,,,5.0,S02
42960,,,,,,,,,,5.0,S02
42980,,,,,,,,,,5.0,S02
43000,,,,,,,,,,5.0,S02
43020,,,,,,,,,,5.0,S02
43040,,,,,,,,,,5.0,S02
43060,,,,,,,,,,5.0,S02
43080,,,,,,,,,,5.0,S02
43100,,,,,,,,,,5.0,S02
43120,,,,,,,,,,5.0,S02
43140,,,,,,,,,,5.0,S02
43160,,,,,,,,,,5.0,S02
43180,,,,,,,,,,5.0,S02
43200,,,,,,,,,,5.0,S02
43220,,,,,,,,,,5.0,S02
43240,,,,,,,,,,5.0,S02
43260,,,,,,,,,,5.0,S02
43280,,,,,,,,,,5.0,S02
43300,,,,,,,,,,5.0,S02
43320,,,,,,,,,,5.0,S02
43340,,,,,,,,,,5.0,S02
43360,,,,,,,,,,5.0,S02
43380,,,,,,,,,,5.0,S02
43400,,,,,,,,,,5.0,S02
43420,,,,,,,,,,5.0,S02
43440,,,,,,,,,,5.0,S02
43460,,,,,,,,,,5.0,S02
43480,,,,,,,,,,5.0,S02
43500,,,,,,,,,,5.0,S02
43520,,,,,,,,,,5.0,S02
43540,,,,,,,,,,5.0,S02
43560,,,,,,,,,,5.0,S02
43580,,,,,,,,,,5.0,S02
43600,,,,,,,,,,5.0,S02
43620,,,,,,,,,,5.0,S02
43640,,,,,,,,,,5.0,S02
43660,,,,,,,,,,5.0,S02
43680,,,,,,,,,,5.0,S02
43700,,,,,,,,,,5.0,S02
43720,,,,,,,,,,5.0,S02
43740,,,,,,,,,,5.0,S02
43760,,,,,,,,,,5.0,S02
43780,,,,,,,,,,5.0,S02
43800,,,,,,,,,,5.0,S02
43820,,,,,,,,,,5.0,S02
43840,,,,,,,,,,5.0,S02
43860,,,,,,,,,,5.0,S02
43880,,,,,,,,,,5.0,S02
43900,,,,,,,,,,5.0,S02
43920,,,,,,,,,,5.0,S02
43940,,,,,,,,,,5.0,S02
43960,,,,,,,,,,5.0,S02
43980,,,,,,,,,,5.0,S02
44000,,,,,,,,,,5.0,S02
44020,,,,,,,,,,5.0,S02
44040,,,,,,,,,,5.0,S02
44060,,,,,,,,,,5.0,S02
44080,,,,,,,,,,5.0,S02
44100,,,,,,,,,,5.0,S02
44120,,,,,,,,,,5.0,S02
44140,,,,,,,,,,5.0,S02
44160,,,,,,,,,,5.0,S02
44180,,,,,,,,,,5.0,S02
44200,,,,,,,,,,5.0,S02
44220,,,,,,,,,,5.0,S02
44240,,,,,,,,,,5.0,S02
44260,,,,,,,,,,5.0,S02
44280,,,,,,,,,,5.0,S02
44300,,,,,,,,,,5.0,S02
44320,,,,,,,,,,5.0,S02
44340,,,,,,,,,,5.0,S02
44360,,,,,,,,,,5.0,S02
44380,,,,,,,,,,5.0,S02
44400,,,,,,,,,,5.0,S02
44420,,,,,,,,,,5.0,S02
44440,,,,,,,,,,5.0,S02
44460,,,,,,,,,,5.0,S02
44480,,,,,,,,,,5.0,S02
44500,,,,,,,,,,5.0,S02
44520,,,,,,,,,,5.0,S02
44540,,,,,,,,,,5.0,S02
44560,,,,,,,,,,5.0,S02
44580,,,,,,,,,,5.0,S02
44600,,,,,,,,,,5.0,S02
44620,,,,,,,,,,5.0,S02
44640,,,,,,,,,,5.0,S02
44660,,,,,,,,,,5.0,S02
44680,,,,,,,,,,5.0,S02
44700,,,,,,,,,,5.0,S02
44720,,,,,,,,,,5.0,S02
44740,,,,,,,,,,5.0,S02
44760,,,,,,,,,,5.0,S02
44780,,,,,,,,,,5.0,S02
44800,,,,,,,,,,5.0,S02
44820,,,,,,,,,,5.0,S02
44840,,,,,,,,,,5.0,S02
44860,,,,,,,,,,5.0,S02
44880,,,,,,,,,,5.0,S02
44900,,,,,,,,,,5.0,S02
44920,,,,,,,,,,5.0,S02
44940,,,,,,,,,,5.0,S02
44960,,,,,,,,,,5.0,S02
44980,,,,,,,,,,5.0,S02
45000,,,,,,,,,,5.0,S02
45020,,,,,,,,,,5.0,S02
45040,,,,,,,,,,5.0,S02
45060,,,,,,,,,,5.0,S02
45080,,,,,,,,,,5.0,S02
45100,,,,,,,,,,5.0,S02
45120,,,,,,,,,,5.0,S02
45140,,,,,,,,,,5.0,S02
45160,,,,,,,,,,5.0,S02
45180,,,,,,,,,,5.0,S02
45200,,,,,,,,,,5.0,S02
45220,,,,,,,,,,5.0,S02
45240,,,,,,,,,,5.0,S02
45260,,,,,,,,,,5.0,S02
45280,,,,,,,,,,5.0,S02
45300,,,,,,,,,,5.0,S02
45320,,,,,,,,,,5.0,S02
45340,,,,,,,,,,5.0,S02
45360,,,,,,,,,,5.0,S02
45380,,,,,,,,,,5.0,S02
45400,,,,,,,,,,5.0,S02
45420,,,,,,,,,,5.0,S02
45440,,,,,,,,,,5.0,S02
45460,,,,,,,,,,5.0,S02
45480,,,,,,,,,,5.0,S02
45500,,,,,,,,,,5.0,S02
45520,,,,,,,,,,5.0,S02
45540,,,,,,,,,,5.0,S02
45560,,,,,,,,,,5.0,S02
45580,,,,,,,,,,5.0,S02
45600,,,,,,,,,,5.0,S02
45620,,,,,,,,,,5.0,S02
45640,,,,,,,,,,5.0,S02
45660,,,,,,,,,,5.0,S02
45680,,,,,,,,,,5.0,S02
45700,,,,,,,,,,5.0,S02
45720,,,,,,,,,,5.0,S02
45740,,,,,,,,,,5.0,S02
45760,,,,,,,,,,5.0,S02
45780,,,,,,,,,,5.0,S02
45800,,,,,,,,,,5.0,S02
45820,,,,,,,,,,5.0,S02
45840,,,,,,,,,,5.0,S02
45860,,,,,,,,,,5.0,S02
45880,,,,,,,,,,5.0,S02
45900,,,,,,,,,,5.0,S02
45920,,,,,,,,,,5.0,S02
45940,,,,,,,,,,5.0,S02
45960,,,,,,,,,,5.0,S02
45980,,,,,,,,,,5.0,S02
46000,,,,,,,,,,5.0,S02
46020,,,,,,,,,,5.0,S02
46040,,,,,,,,,,5.0,S02
46060,,,,,,,,,,5.0,S02
46080,,,,,,,,,,5.0,S02
46100,,,,,,,,,,5.0,S02
46120,,,,,,,,,,5.0,S02
46140,,,,,,,,,,5.0,S02
46160,,,,,,,,,,5.0,S02
46180,,,,,,,,,,5.0,S02
46200,,,,,,,,,,5.0,S02
46220,,,,,,,,,,5.0,S02
46240,,,,,,,,,,5.0,S02
46260,,,,,,,,,,5.0,S02
46280,,,,,,,,,,5.0,S02
46300,,,,,,,,,,5.0,S02
46320,,,,,,,,,,5.0,S02
46340,,,,,,,,,,5.0,S02
46360,,,,,,,,,,5.0,S02
46380,,,,,,,,,,5.0,S02
46400,,,,,,,,,,5.0,S02
46420,,,,,,,,,,5.0,S02
46440,,,,,,,,,,5.0,S02
46460,,,,,,,,,,5.0,S02
46480,,,,,,,,,,5.0,S02
46500,,,,,,,,,,5.0,S02
46520,,,,,,,,,,5.0,S02
46540,,,,,,,,,,5.0,S02
46560,,,,,,,,,,5.0,S02
46580,,,,,,,,,,5.0,S02
46600,,,,,,,,,,5.0,S02
46620,,,,,,,,,,5.0,S02
46640,,,,,,,,,,5.0,S02
46660,,,,,,,,,,5.0,S02
46680,,,,,,,,,,5.0,S02
46700,,,,,,,,,,5.0,S02
46720,,,,,,,,,,5.0,S02
46740,,,,,,,,,,5.0,S02
46760,,,,,,,,,,5.0,S02
46780,,,,,,,,,,5.0,S02
46800,,,,,,,,,,5.0,S02
46820,,,,,,,,,,5.0,S02
46840,,,,,,,,,,5.0,S02
46860,,,,,,,,,,5.0,S02
46880,,,,,,,,,,5.0,S02
46900,,,,,,,,,,5.0,S02
46920,,,,,,,,,,5.0,S02
46940,,,,,,,,,,5.0,S02
46960,,,,,,,,,,5.0,S02
46980,,,,,,,,,,5.0,S02
47000,,,,,,,,,,5.0,S02
47020,,,,,,,,,,5.0,S02
47040,,,,,,,,,,5.0,S02
47060,,,,,,,,,,5.0,S02
47080,,,,,,,,,,5.0,S02
47100,,,,,,,,,,5.0,S02
47120,,,,,,,,,,5.0,S02
47140,,,,,,,,,,5.0,S02
47160,,,,,,,,,,5.0,S02
47180,,,,,,,,,,5.0,S02
47200,,,,,,,,,,5.0,S02
47220,,,,,,,,,,5.0,S02
47240,,,,,,,,,,5.0,S02
47260,,,,,,,,,,5.0,S02
47280,,,,,,,,,,5.0,S02
47300,,,,,,,,,,5.0,S02
47320,,,,,,,,,,5.0,S02
47340,,,,,,,,,,5.0,S02
47360,,,,,,,,,,5.0,S02
47380,,,,,,,,,,5.0,S02
47400,,,,,,,,,,5.0,S02
47420,,,,,,,,,,5.0,S02
47440,,,,,,,,,,5.0,S02
47460,,,,,,,,,,5.0,S02
47480,,,,,,,,,,5.0,S02
47500,,,,,,,,,,5.0,S02
47520,,,,,,,,,,5.0,S02
47540,,,,,,,,,,5.0,S02
47560,,,,,,,,,,5.0,S02
47580,,,,,,,,,,5.0,S02
47600,,,,,,,,,,5.0,S02
47620,,,,,,,,,,5.0,S02
47640,,,,,,,,,,5.0,S02
47660,,,,,,,,,,5.0,S02
47680,,,,,,,,,,5.0,S02
47700,,,,,,,,,,5.0,S02
47720,,,,,,,,,,5.0,S02
47740,,,,,,,,,,5.0,S02
47760,,,,,,,,,,5.0,S02
47780,,,,,,,,,,5.0,S02
47800,,,,,,,,,,5.0,S02
47820,,,,,,,,,,5.0,S02
47840,,,,,,,,,,5.0,S02
47860,,,,,,,,,,5.0,S02
47880,,,,,,,,,,5.0,S02
47900,,,,,,,,,,5.0,S02
47920,,,,,,,,,,5.0,S02
47940,,,,,,,,,,5.0,S02
47960,,,,,,,,,,5.0,S02
47980,,,,,,,,,,5.0,S02
48000,,,,,,,,,,5.0,S02
48020,,,,,,,,,,5.0,S02
48040,,,,,,,,,,5.0,S02
48060,,,,,,,,,,5.0,S02
48080,,,,,,,,,,5.0,S02
48100,,,,,,,,,,5.0,S02
48120,,,,,,,,,,5.0,S02
48140,,,,,,,,,,5.0,S02
48160,,,,,,,,,,5.0,S02
48180,,,,,,,,,,5.0,S02
48200,,,,,,,,,,5.0,S02
48220,,,,,,,,,,5.0,S02
48240,,,,,,,,,,5.0,S02
48260,,,,,,,,,,5.0,S02
48280,,,,,,,,,,5.0,S02
48300,,,,,,,,,,5.0,S02
48320,,,,,,,,,,5.0,S02
48340,,,,,,,,,,5.0,S02
48360,,,,,,,,,,5.0,S02
48380,,,,,,,,,,5.0,S02
48400,,,,,,,,,,5.0,S02
48420,,,,,,,,,,5.0,S02
48440,,,,,,,,,,5.0,S02
48460,,,,,,,,,,5.0,S02
48480,,,,,,,,,,5.0,S02
48500,,,,,,,,,,5.0,S02
48520,,,,,,,,,,5.0,S02
48540,,,,,,,,,,5.0,S02
48560,,,,,,,,,,5.0,S02
48580,,,,,,,,,,5.0,S02
48600,,,,,,,,,,5.0,S02
48620,,,,,,,,,,5.0,S02
48640,,,,,,,,,,5.0,S02
48660,,,,,,,,,,5.0,S02
48680,,,,,,,,,,5.0,S02
48700,,,,,,,,,,5.0,S02
48720,,,,,,,,,,5.0,S02
48740,,,,,,,,,,5.0,S02
48760,,,,,,,,,,5.0,S02
48780,,,,,,,,,,5.0,S02
48800,,,,,,,,,,5.0,S02
48820,,,,,,,,,,5.0,S02
48840,,,,,,,,,,5.0,S02
48860,,,,,,,,,,5.0,S02
48880,,,,,,,,,,5.0,S02
48900,,,,,,,,,,5.0,S02
48920,,,,,,,,,,5.0,S02
48940,,,,,,,,,,5.0,S02
48960,,,,,,,,,,5.0,S02
48980,,,,,,,,,,5.0,S02
49000,,,,,,,,,,5.0,S02
49020,,,,,,,,,,5.0,S02
49040,,,,,,,,,,5.0,S02
49060,,,,,,,,,,5.0,S02
49080,,,,,,,,,,5.0,S02
49100,,,,,,,,,,5.0,S02
49120,,,,,,,,,,5.0,S02
49140,,,,,,,,,,5.0,S02
49160,,,,,,,,,,5.0,S02
49180,,,,,,,,,,5.0,S02
49200,,,,,,,,,,5.0,S02
49220,,,,,,,,,,5.0,S02
49240,,,,,,,,,,5.0,S02
49260,,,,,,,,,,5.0,S02
49280,,,,,,,,,,5.0,S02
49300,,,,,,,,,,5.0,S02
49320,,,,,,,,,,5.0,S02
49340,,,,,,,,,,5.0,S02
49360,,,,,,,,,,5.0,S02
49380,,,,,,,,,,5.0,S02
49400,,,,,,,,,,5.0,S02
49420,,,,,,,,,,5.0,S02
49440,,,,,,,,,,5.0,S02
49460,,,,,,,,,,5.0,S02
49480,,,,,,,,,,5.0,S02
49500,,,,,,,,,,5.0,S02
49520,,,,,,,,,,5.0,S02
49540,,,,,,,,,,5.0,S02
49560,,,,,,,,,,5.0,S02
49580,,,,,,,,,,5.0,S02
49600,,,,,,,,,,5.0,S02
49620,,,,,,,,,,5.0,S02
49640,,,,,,,,,,5.0,S02
49660,,,,,,,,,,5.0,S02
49680,,,,,,,,,,5.0,S02
49700,,,,,,,,,,5.0,S02
49720,,,,,,,,,,5.0,S02
49740,,,,,,,,,,5.0,S02
49760,,,,,,,,,,5.0,S02
49780,,,,,,,,,,5.0,S02
49800,,,,,,,,,,5.0,S02
49820,,,,,,,,,,5.0,S02
49840,,,,,,,,,,5.0,S02
49860,,,,,,,,,,5.0,S02
49880,,,,,,,,,,5.0,S02
49900,,,,,,,,,,5.0,S02
49920,,,,,,,,,,5.0,S02
49940,,,,,,,,,,5.0,S02
49960,,,,,,,,,,5.0,S02
49980,,,,,,,,,,5.0,S02
50000,,,,,,,,,,5.0,S02
50020,,,,,,,,,,5.0,S02
50040,,,,,,,,,,5.0,S02
50060,,,,,,,,,,5.0,S02
50080,,,,,,,,,,5.0,S02
50100,,,,,,,,,,5.0,S02
50120,,,,,,,,,,5.0,S02
50140,,,,,,,,,,5.0,S02
50160,,,,,,,,,,5.0,S02
50180,,,,,,,,,,5.0,S02
50200,,,,,,,,,,5.0,S02
50220,,,,,,,,,,5.0,S02
50240,,,,,,,,,,5.0,S02
50260,,,,,,,,,,5.0,S02
50280,,,,,,,,,,5.0,S02
50300,,,,,,,,,,5.0,S02
50320,,,,,,,,,,5.0,S02
50340,,,,,,,,,,5.0,S02
50360,,,,,,,,,,5.0,S02
50380,,,,,,,,,,5.0,S02
50400,,,,,,,,,,5.0,S02
50420,,,,,,,,,,5.0,S02
50440,,,,,,,,,,5.0,S02
50460,,,,,,,,,,5.0,S02
50480,,,,,,,,,,5.0,S02
50500,,,,,,,,,,5.0,S02
50520,,,,,,,,,,5.0,S02
50540,,,,,,,,,,5.0,S02
50560,,,,,,,,,,5.0,S02
50580,,,,,,,,,,5.0,S02
50600,,,,,,,,,,5.0,S02
50620,,,,,,,,,,5.0,S02
50640,,,,,,,,,,5.0,S02
50660,,,,,,,,,,5.0,S02
50680,,,,,,,,,,5.0,S02
50700,,,,,,,,,,5.0,S02
50720,,,,,,,,,,5.0,S02
50740,,,,,,,,,,5.0,S02
50760,,,,,,,,,,5.0,S02
50780,,,,,,,,,,5.0,S02
50800,,,,,,,,,,5.0,S02
50820,,,,,,,,,,5.0,S02
50840,,,,,,,,,,5.0,S02
50860,,,,,,,,,,5.0,S02
50880,,,,,,,,,,5.0,S02
50900,,,,,,,,,,5.0,S02
50920,,,,,,,,,,5.0,S02
50940,,,,,,,,,,5.0,S02
50960,,,,,,,,,,5.0,S02
50980,,,,,,,,,,5.0,S02
51000,,,,,,,,,,5.0,S02
51020,,,,,,,,,,5.0,S02
51040,,,,,,,,,,5.0,S02
51060,,,,,,,,,,5.0,S02
51080,,,,,,,,,,5.0,S02
51100,,,,,,,,,,5.0,S02
51120,,,,,,,,,,5.0,S02
51140,,,,,,,,,,5.0,S02
51160,,,,,,,,,,5.0,S02
51180,,,,,,,,,,5.0,S02
51200,,,,,,,,,,5.0,S02
51220,,,,,,,,,,5.0,S02
51240,,,,,,,,,,5.0,S02
51260,,,,,,,,,,5.0,S02
51280,,,,,,,,,,5.0,S02
51300,,,,,,,,,,5.0,S02
51320,,,,,,,,,,5.0,S02
51340,,,,,,,,,,5.0,S02
51360,,,,,,,,,,5.0,S02
51380,,,,,,,,,,5.0,S02
51400,,,,,,,,,,5.0,S02
51420,,,,,,,,,,5.0,S02
51440,,,,,,,,,,5.0,S02
51460,,,,,,,,,,5.0,S02
51480,,,,,,,,,,5.0,S02
51500,,,,,,,,,,5.0,S02
51520,,,,,,,,,,5.0,S02
51540,,,,,,,,,,5.0,S02
51560,,,,,,,,,,5.0,S02
51580,,,,,,,,,,5.0,S02
51600,,,,,,,,,,5.0,S02
51620,,,,,,,,,,5.0,S02
51640,,,,,,,,,,5.0,S02
51660,,,,,,,,,,5.0,S02
51680,,,,,,,,,,5.0,S02
51700,,,,,,,,,,5.0,S02
51720,,,,,,,,,,5.0,S02
51740,,,,,,,,,,5.0,S02
51760,,,,,,,,,,5.0,S02
51780,,,,,,,,,,5.0,S02
51800,,,,,,,,,,5.0,S02
51820,,,,,,,,,,5.0,S02
51840,,,,,,,,,,5.0,S02
51860,,,,,,,,,,5.0,S02
51880,,,,,,,,,,5.0,S02
51900,,,,,,,,,,5.0,S02
51920,,,,,,,,,,5.0,S02
51940,,,,,,,,,,5.0,S02
51960,,,,,,,,,,5.0,S02
51980,,,,,,,,,,5.0,S02
52000,,,,,,,,,,5.0,S02
52020,,,,,,,,,,5.0,S02
52040,,,,,,,,,,5.0,S02
52060,,,,,,,,,,5.0,S02
52080,,,,,,,,,,5.0,S02
52100,,,,,,,,,,5.0,S02
52120,,,,,,,,,,5.0,S02
