timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
52140,,,,,,,,,,5.0,S02
52160,,,,,,,,,,5.0,S02
52180,,,,,,,,,,5.0,S02
52200,,,,,,,,,,5.0,S02
52220,,,,,,,,,,5.0,S02
52240,,,,,,,,,,5.0,S02
52260,,,,,,,,,,5.0,S02
52280,,,,,,,,,,5.0,S02
52300,,,,,,,,,,5.0,S02
52320,,,,,,,,,,5.0,S02
52340,,,,,,,,,,5.0,S02
52360,,,,,,,,,,5.0,S02
52380,,,,,,,,,,5.0,S02
52400,,,,,,,,,,5.0,S02
52420,,,,,,,,,,5.0,S02
52440,,,,,,,,,,5.0,S02
52460,,,,,,,,,,5.0,S02
52480,,,,,,,,,,5.0,S02
52500,,,,,,,,,,5.0,S02
52520,,,,,,,,,,5.0,S02
52540,,,,,,,,,,5.0,S02
52560,,,,,,,,,,5.0,S02
52580,,,,,,,,,,5.0,S02
52600,,,,,,,,,,5.0,S02
52620,,,,,,,,,,5.0,S02
52640,,,,,,,,,,5.0,S02
52660,,,,,,,,,,5.0,S02
52680,,,,,,,,,,5.0,S02
52700,,,,,,,,,,5.0,S02
52720,,,,,,,,,,5.0,S02
52740,,,,,,,,,,5.0,S02
52760,,,,,,,,,,5.0,S02
52780,,,,,,,,,,5.0,S02
52800,,,,,,,,,,5.0,S02
52820,,,,,,,,,,5.0,S02
52840,,,,,,,,,,5.0,S02
52860,,,,,,,,,,5.0,S02
52880,,,,,,,,,,5.0,S02
52900,,,,,,,,,,5.0,S02
52920,,,,,,,,,,5.0,S02
52940,,,,,,,,,,5.0,S02
52960,,,,,,,,,,5.0,S02
52980,,,,,,,,,,5.0,S02
53000,,,,,,,,,,5.0,S02
53020,,,,,,,,,,5.0,S02
53040,,,,,,,,,,5.0,S02
53060,,,,,,,,,,5.0,S02
53080,,,,,,,,,,5.0,S02
53100,,,,,,,,,,5.0,S02
53120,,,,,,,,,,5.0,S02
53140,,,,,,,,,,5.0,S02
53160,,,,,,,,,,5.0,S02
53180,,,,,,,,,,5.0,S02
53200,,,,,,,,,,5.0,S02
53220,,,,,,,,,,5.0,S02
53240,,,,,,,,,,5.0,S02
53260,,,,,,,,,,5.0,S02
53280,,,,,,,,,,5.0,S02
53300,,,,,,,,,,5.0,S02
53320,,,,,,,,,,5.0,S02
53340,,,,,,,,,,5.0,S02
53360,,,,,,,,,,5.0,S02
53380,,,,,,,,,,5.0,S02
53400,,,,,,,,,,5.0,S02
53420,,,,,,,,,,5.0,S02
53440,,,,,,,,,,5.0,S02
53460,,,,,,,,,,5.0,S02
53480,,,,,,,,,,5.0,S02
53500,,,,,,,,,,5.0,S02
53520,,,,,,,,,,5.0,S02
53540,,,,,,,,,,5.0,S02
53560,,,,,,,,,,5.0,S02
53580,,,,,,,,,,5.0,S02
53600,,,,,,,,,,5.0,S02
53620,,,,,,,,,,5.0,S02
53640,,,,,,,,,,5.0,S02
53660,,,,,,,,,,5.0,S02
53680,,,,,,,,,,5.0,S02
53700,,,,,,,,,,5.0,S02
53720,,,,,,,,,,5.0,S02
53740,,,,,,,,,,5.0,S02
53760,,,,,,,,,,5.0,S02
53780,,,,,,,,,,5.0,S02
53800,,,,,,,,,,5.0,S02
53820,,,,,,,,,,5.0,S02
53840,,,,,,,,,,5.0,S02
53860,,,,,,,,,,5.0,S02
53880,,,,,,,,,,5.0,S02
53900,,,,,,,,,,5.0,S02
53920,,,,,,,,,,5.0,S02
53940,,,,,,,,,,5.0,S02
53960,,,,,,,,,,5.0,S02
53980,,,,,,,,,,5.0,S02
54000,,,,,,,,,,5.0,S02
54020,,,,,,,,,,5.0,S02
54040,,,,,,,,,,5.0,S02
54060,,,,,,,,,,5.0,S02
54080,,,,,,,,,,5.0,S02
54100,,,,,,,,,,5.0,S02
54120,,,,,,,,,,5.0,S02
54140,,,,,,,,,,5.0,S02
54160,,,,,,,,,,5.0,S02
54180,,,,,,,,,,5.0,S02
54200,,,,,,,,,,5.0,S02
54220,,,,,,,,,,5.0,S02
54240,,,,,,,,,,5.0,S02
54260,,,,,,,,,,5.0,S02
54280,,,,,,,,,,5.0,S02
54300,,,,,,,,,,5.0,S02
54320,,,,,,,,,,5.0,S02
54340,,,,,,,,,,5.0,S02
54360,,,,,,,,,,5.0,S02
54380,,,,,,,,,,5.0,S02
54400,,,,,,,,,,5.0,S02
54420,,,,,,,,,,5.0,S02
54440,,,,,,,,,,5.0,S02
54460,,,,,,,,,,5.0,S02
54480,,,,,,,,,,5.0,S02
54500,,,,,,,,,,5.0,S02
54520,,,,,,,,,,5.0,S02
54540,,,,,,,,,,5.0,S02
54560,,,,,,,,,,5.0,S02
54580,,,,,,,,,,5.0,S02
54600,,,,,,,,,,5.0,S02
54620,,,,,,,,,,5.0,S02
54640,,,,,,,,,,5.0,S02
54660,,,,,,,,,,5.0,S02
54680,,,,,,,,,,5.0,S02
54700,,,,,,,,,,5.0,S02
54720,,,,,,,,,,5.0,S02
54740,,,,,,,,,,5.0,S02
54760,,,,,,,,,,5.0,S02
54780,,,,,,,,,,5.0,S02
54800,,,,,,,,,,5.0,S02
54820,,,,,,,,,,5.0,S02
54840,,,,,,,,,,5.0,S02
54860,,,,,,,,,,5.0,S02
54880,,,,,,,,,,5.0,S02
54900,,,,,,,,,,5.0,S02
54920,,,,,,,,,,5.0,S02
54940,,,,,,,,,,5.0,S02
54960,,,,,,,,,,5.0,S02
54980,,,,,,,,,,5.0,S02
55000,,,,,,,,,,5.0,S02
55020,,,,,,,,,,5.0,S02
55040,,,,,,,,,,5.0,S02
55060,,,,,,,,,,5.0,S02
55080,,,,,,,,,,5.0,S02
55100,,,,,,,,,,5.0,S02
55120,,,,,,,,,,5.0,S02
55140,,,,,,,,,,5.0,S02
55160,,,,,,,,,,5.0,S02
55180,,,,,,,,,,5.0,S02
55200,,,,,,,,,,5.0,S02
55220,,,,,,,,,,5.0,S02
55240,,,,,,,,,,5.0,S02
55260,,,,,,,,,,5.0,S02
55280,,,,,,,,,,5.0,S02
55300,,,,,,,,,,5.0,S02
55320,,,,,,,,,,5.0,S02
55340,,,,,,,,,,5.0,S02
55360,,,,,,,,,,5.0,S02
55380,,,,,,,,,,5.0,S02
55400,,,,,,,,,,5.0,S02
55420,,,,,,,,,,5.0,S02
55440,,,,,,,,,,5.0,S02
55460,,,,,,,,,,5.0,S02
55480,,,,,,,,,,5.0,S02
55500,,,,,,,,,,5.0,S02
55520,,,,,,,,,,5.0,S02
55540,,,,,,,,,,5.0,S02
55560,,,,,,,,,,5.0,S02
55580,,,,,,,,,,5.0,S02
55600,,,,,,,,,,5.0,S02
55620,,,,,,,,,,5.0,S02
55640,,,,,,,,,,5.0,S02
55660,,,,,,,,,,5.0,S02
55680,,,,,,,,,,5.0,S02
55700,,,,,,,,,,5.0,S02
55720,,,,,,,,,,5.0,S02
55740,,,,,,,,,,5.0,S02
55760,,,,,,,,,,5.0,S02
55780,,,,,,,,,,5.0,S02
55800,,,,,,,,,,5.0,S02
55820,,,,,,,,,,5.0,S02
55840,,,,,,,,,,5.0,S02
55860,,,,,,,,,,5.0,S02
55880,,,,,,,,,,5.0,S02
55900,,,,,,,,,,5.0,S02
55920,,,,,,,,,,5.0,S02
55940,,,,,,,,,,5.0,S02
55960,,,,,,,,,,5.0,S02
55980,,,,,,,,,,5.0,S02
56000,,,,,,,,,,5.0,S02
56020,,,,,,,,,,5.0,S02
56040,,,,,,,,,,5.0,S02
56060,,,,,,,,,,5.0,S02
56080,,,,,,,,,,5.0,S02
56100,,,,,,,,,,5.0,S02
56120,,,,,,,,,,5.0,S02
56140,,,,,,,,,,5.0,S02
56160,,,,,,,,,,5.0,S02
56180,,,,,,,,,,5.0,S02
56200,,,,,,,,,,5.0,S02
56220,,,,,,,,,,5.0,S02
56240,,,,,,,,,,5.0,S02
56260,,,,,,,,,,5.0,S02
56280,,,,,,,,,,5.0,S02
56300,,,,,,,,,,5.0,S02
56320,,,,,,,,,,5.0,S02
56340,,,,,,,,,,5.0,S02
56360,,,,,,,,,,5.0,S02
56380,,,,,,,,,,5.0,S02
56400,,,,,,,,,,5.0,S02
56420,,,,,,,,,,5.0,S02
56440,,,,,,,,,,5.0,S02
56460,,,,,,,,,,5.0,S02
56480,,,,,,,,,,5.0,S02
56500,,,,,,,,,,5.0,S02
56520,,,,,,,,,,5.0,S02
56540,,,,,,,,,,5.0,S02
56560,,,,,,,,,,5.0,S02
56580,,,,,,,,,,5.0,S02
56600,,,,,,,,,,5.0,S02
56620,,,,,,,,,,5.0,S02
56640,,,,,,,,,,5.0,S02
56660,,,,,,,,,,5.0,S02
56680,,,,,,,,,,5.0,S02
56700,,,,,,,,,,5.0,S02
56720,,,,,,,,,,5.0,S02
56740,,,,,,,,,,5.0,S02
56760,,,,,,,,,,5.0,S02
56780,,,,,,,,,,5.0,S02
56800,,,,,,,,,,5.0,S02
56820,,,,,,,,,,5.0,S02
56840,,,,,,,,,,5.0,S02
56860,,,,,,,,,,5.0,S02
56880,,,,,,,,,,5.0,S02
56900,,,,,,,,,,5.0,S02
56920,,,,,,,,,,5.0,S02
56940,,,,,,,,,,5.0,S02
56960,,,,,,,,,,5.0,S02
56980,,,,,,,,,,5.0,S02
57000,,,,,,,,,,5.0,S02
57020,,,,,,,,,,5.0,S02
57040,,,,,,,,,,5.0,S02
57060,,,,,,,,,,5.0,S02
57080,,,,,,,,,,5.0,S02
57100,,,,,,,,,,5.0,S02
57120,,,,,,,,,,5.0,S02
57140,,,,,,,,,,5.0,S02
57160,,,,,,,,,,5.0,S02
57180,,,,,,,,,,5.0,S02
57200,,,,,,,,,,5.0,S02
57220,,,,,,,,,,5.0,S02
57240,,,,,,,,,,5.0,S02
57260,,,,,,,,,,5.0,S02
57280,,,,,,,,,,5.0,S02
57300,,,,,,,,,,5.0,S02
57320,,,,,,,,,,5.0,S02
57340,,,,,,,,,,5.0,S02
57360,,,,,,,,,,5.0,S02
57380,,,,,,,,,,5.0,S02
57400,,,,,,,,,,5.0,S02
57420,,,,,,,,,,5.0,S02
57440,,,,,,,,,,5.0,S02
57460,,,,,,,,,,5.0,S02
57480,,,,,,,,,,5.0,S02
57500,,,,,,,,,,5.0,S02
57520,,,,,,,,,,5.0,S02
57540,,,,,,,,,,5.0,S02
57560,,,,,,,,,,5.0,S02
57580,,,,,,,,,,5.0,S02
57600,,,,,,,,,,5.0,S02
57620,,,,,,,,,,5.0,S02
57640,,,,,,,,,,5.0,S02
57660,,,,,,,,,,5.0,S02
57680,,,,,,,,,,5.0,S02
57700,,,,,,,,,,5.0,S02
57720,,,,,,,,,,5.0,S02
57740,,,,,,,,,,5.0,S02
57760,,,,,,,,,,5.0,S02
57780,,,,,,,,,,5.0,S02
57800,,,,,,,,,,5.0,S02
57820,,,,,,,,,,5.0,S02
57840,,,,,,,,,,5.0,S02
57860,,,,,,,,,,5.0,S02
57880,,,,,,,,,,5.0,S02
57900,,,,,,,,,,5.0,S02
57920,,,,,,,,,,5.0,S02
57940,,,,,,,,,,5.0,S02
57960,,,,,,,,,,5.0,S02
57980,,,,,,,,,,5.0,S02
58000,,,,,,,,,,5.0,S02
58020,,,,,,,,,,5.0,S02
58040,,,,,,,,,,5.0,S02
58060,,,,,,,,,,5.0,S02
58080,,,,,,,,,,5.0,S02
58100,,,,,,,,,,5.0,S02
58120,,,,,,,,,,5.0,S02
58140,,,,,,,,,,5.0,S02
58160,,,,,,,,,,5.0,S02
58180,,,,,,,,,,5.0,S02
58200,,,,,,,,,,5.0,S02
58220,,,,,,,,,,5.0,S02
58240,,,,,,,,,,5.0,S02
58260,,,,,,,,,,5.0,S02
58280,,,,,,,,,,5.0,S02
58300,,,,,,,,,,5.0,S02
58320,,,,,,,,,,5.0,S02
58340,,,,,,,,,,5.0,S02
58360,,,,,,,,,,5.0,S02
58380,,,,,,,,,,5.0,S02
58400,,,,,,,,,,5.0,S02
58420,,,,,,,,,,5.0,S02
58440,,,,,,,,,,5.0,S02
58460,,,,,,,,,,5.0,S02
58480,,,,,,,,,,5.0,S02
58500,,,,,,,,,,5.0,S02
58520,,,,,,,,,,5.0,S02
58540,,,,,,,,,,5.0,S02
58560,,,,,,,,,,5.0,S02
58580,,,,,,,,,,5.0,S02
58600,,,,,,,,,,5.0,S02
58620,,,,,,,,,,5.0,S02
58640,,,,,,,,,,5.0,S02
58660,,,,,,,,,,5.0,S02
58680,,,,,,,,,,5.0,S02
58700,,,,,,,,,,5.0,S02
58720,,,,,,,,,,5.0,S02
58740,,,,,,,,,,5.0,S02
58760,,,,,,,,,,5.0,S02
58780,,,,,,,,,,5.0,S02
58800,,,,,,,,,,5.0,S02
58820,,,,,,,,,,5.0,S02
58840,,,,,,,,,,5.0,S02
58860,,,,,,,,,,5.0,S02
58880,,,,,,,,,,5.0,S02
58900,,,,,,,,,,5.0,S02
58920,,,,,,,,,,5.0,S02
58940,,,,,,,,,,5.0,S02
58960,,,,,,,,,,5.0,S02
58980,,,,,,,,,,5.0,S02
59000,,,,,,,,,,5.0,S02
59020,,,,,,,,,,5.0,S02
59040,,,,,,,,,,5.0,S02
59060,,,,,,,,,,5.0,S02
59080,,,,,,,,,,5.0,S02
59100,,,,,,,,,,5.0,S02
59120,,,,,,,,,,5.0,S02
59140,,,,,,,,,,5.0,S02
59160,,,,,,,,,,5.0,S02
59180,,,,,,,,,,5.0,S02
59200,,,,,,,,,,5.0,S02
59220,,,,,,,,,,5.0,S02
59240,,,,,,,,,,5.0,S02
59260,,,,,,,,,,5.0,S02
59280,,,,,,,,,,5.0,S02
59300,,,,,,,,,,5.0,S02
59320,,,,,,,,,,5.0,S02
59340,,,,,,,,,,5.0,S02
59360,,,,,,,,,,5.0,S02
59380,,,,,,,,,,5.0,S02
59400,,,,,,,,,,5.0,S02
59420,,,,,,,,,,5.0,S02
59440,,,,,,,,,,5.0,S02
59460,,,,,,,,,,5.0,S02
59480,,,,,,,,,,5.0,S02
59500,,,,,,,,,,5.0,S02
59520,,,,,,,,,,5.0,S02
59540,,,,,,,,,,5.0,S02
59560,,,,,,,,,,5.0,S02
59580,,,,,,,,,,5.0,S02
59600,,,,,,,,,,5.0,S02
59620,,,,,,,,,,5.0,S02
59640,,,,,,,,,,5.0,S02
59660,,,,,,,,,,5.0,S02
59680,,,,,,,,,,5.0,S02
59700,,,,,,,,,,5.0,S02
59720,,,,,,,,,,5.0,S02
59740,,,,,,,,,,5.0,S02
59760,,,,,,,,,,5.0,S02
59780,,,,,,,,,,5.0,S02
59800,,,,,,,,,,5.0,S02
59820,,,,,,,,,,5.0,S02
59840,,,,,,,,,,5.0,S02
59860,,,,,,,,,,5.0,S02
59880,,,,,,,,,,5.0,S02
59900,,,,,,,,,,5.0,S02
59920,,,,,,,,,,5.0,S02
59940,,,,,,,,,,5.0,S02
59960,,,,,,,,,,5.0,S02
59980,,,,,,,,,,5.0,S02
60000,,,,,,,,,,5.0,S02
60020,,,,,,,,,,5.0,S02
60040,,,,,,,,,,5.0,S02
60060,,,,,,,,,,5.0,S02
60080,,,,,,,,,,5.0,S02
60100,,,,,,,,,,5.0,S02
60120,,,,,,,,,,5.0,S02
60140,,,,,,,,,,5.0,S02
60160,,,,,,,,,,5.0,S02
60180,,,,,,,,,,5.0,S02
60200,,,,,,,,,,5.0,S02
60220,,,,,,,,,,5.0,S02
60240,,,,,,,,,,5.0,S02
60260,,,,,,,,,,5.0,S02
60280,,,,,,,,,,5.0,S02
60300,,,,,,,,,,5.0,S02
60320,,,,,,,,,,5.0,S02
60340,,,,,,,,,,5.0,S02
60360,,,,,,,,,,5.0,S02
60380,,,,,,,,,,5.0,S02
60400,,,,,,,,,,5.0,S02
60420,,,,,,,,,,5.0,S02
60440,,,,,,,,,,5.0,S02
60460,,,,,,,,,,5.0,S02
60480,,,,,,,,,,5.0,S02
60500,,,,,,,,,,5.0,S02
60520,,,,,,,,,,5.0,S02
60540,,,,,,,,,,5.0,S02
60560,,,,,,,,,,5.0,S02
60580,,,,,,,,,,5.0,S02
60600,,,,,,,,,,5.0,S02
60620,,,,,,,,,,5.0,S02
60640,,,,,,,,,,5.0,S02
60660,,,,,,,,,,5.0,S02
60680,,,,,,,,,,5.0,S02
60700,,,,,,,,,,5.0,S02
60720,,,,,,,,,,5.0,S02
60740,,,,,,,,,,5.0,S02
60760,,,,,,,,,,5.0,S02
60780,,,,,,,,,,5.0,S02
60800,,,,,,,,,,5.0,S02
60820,,,,,,,,,,5.0,S02
60840,,,,,,,,,,5.0,S02
60860,,,,,,,,,,5.0,S02
60880,,,,,,,,,,5.0,S02
60900,,,,,,,,,,5.0,S02
60920,,,,,,,,,,5.0,S02
60940,,,,,,,,,,5.0,S02
60960,,,,,,,,,,5.0,S02
60980,,,,,,,,,,5.0,S02
61000,,,,,,,,,,5.0,S02
61020,,,,,,,,,,5.0,S02
61040,,,,,,,,,,5.0,S02
61060,,,,,,,,,,5.0,S02
61080,,,,,,,,,,5.0,S02
61100,,,,,,,,,,5.0,S02
61120,,,,,,,,,,5.0,S02
61140,,,,,,,,,,5.0,S02
61160,,,,,,,,,,5.0,S02
61180,,,,,,,,,,5.0,S02
61200,,,,,,,,,,5.0,S02
61220,,,,,,,,,,5.0,S02
61240,,,,,,,,,,5.0,S02
61260,,,,,,,,,,5.0,S02
61280,,,,,,,,,,5.0,S02
61300,,,,,,,,,,5.0,S02
61320,,,,,,,,,,5.0,S02
61340,,,,,,,,,,5.0,S02
61360,,,,,,,,,,5.0,S02
61380,,,,,,,,,,5.0,S02
61400,,,,,,,,,,5.0,S02
61420,,,,,,,,,,5.0,S02
61440,,,,,,,,,,5.0,S02
61460,,,,,,,,,,5.0,S02
61480,,,,,,,,,,5.0,S02
61500,,,,,,,,,,5.0,S02
61520,,,,,,,,,,5.0,S02
61540,,,,,,,,,,5.0,S02
61560,,,,,,,,,,5.0,S02
61580,,,,,,,,,,5.0,S02
61600,,,,,,,,,,5.0,S02
61620,,,,,,,,,,5.0,S02
61640,,,,,,,,,,5.0,S02
61660,,,,,,,,,,5.0,S02
61680,,,,,,,,,,5.0,S02
61700,,,,,,,,,,5.0,S02
61720,,,,,,,,,,5.0,S02
61740,,,,,,,,,,5.0,S02
61760,,,,,,,,,,5.0,S02
61780,,,,,,,,,,5.0,S02
61800,,,,,,,,,,5.0,S02
61820,,,,,,,,,,5.0,S02
61840,,,,,,,,,,5.0,S02
61860,,,,,,,,,,5.0,S02
61880,,,,,,,,,,5.0,S02
61900,,,,,,,,,,5.0,S02
61920,,,,,,,,,,5.0,S02
61940,,,,,,,,,,5.0,S02
61960,,,,,,,,,,5.0,S02
61980,,,,,,,,,,5.0,S02
62000,,,,,,,,,,5.0,S02
62020,,,,,,,,,,5.0,S02
62040,,,,,,,,,,5.0,S02
62060,,,,,,,,,,5.0,S02
62080,,,,,,,,,,5.0,S02
62100,,,,,,,,,,5.0,S02
62120,,,,,,,,,,5.0,S02
62140,,,,,,,,,,5.0,S02
62160,,,,,,,,,,5.0,S02
62180,,,,,,,,,,5.0,S02
62200,,,,,,,,,,5.0,S02
62220,,,,,,,,,,5.0,S02
62240,,,,,,,,,,5.0,S02
62260,,,,,,,,,,5.0,S02
62280,,,,,,,,,,5.0,S02
62300,,,,,,,,,,5.0,S02
62320,,,,,,,,,,5.0,S02
62340,,,,,,,,,,5.0,S02
62360,,,,,,,,,,5.0,S02
62380,,,,,,,,,,5.0,S02
62400,,,,,,,,,,5.0,S02
62420,,,,,,,,,,5.0,S02
62440,,,,,,,,,,5.0,S02
62460,,,,,,,,,,5.0,S02
62480,,,,,,,,,,5.0,S02
62500,,,,,,,,,,5.0,S02
62520,,,,,,,,,,5.0,S02
62540,,,,,,,,,,5.0,S02
62560,,,,,,,,,,5.0,S02
62580,,,,,,,,,,5.0,S02
62600,,,,,,,,,,5.0,S02
62620,,,,,,,,,,5.0,S02
62640,,,,,,,,,,5.0,S02
62660,,,,,,,,,,5.0,S02
62680,,,,,,,,,,5.0,S02
62700,,,,,,,,,,5.0,S02
62720,,,,,,,,,,5.0,S02
62740,,,,,,,,,,5.0,S02
62760,,,,,,,,,,5.0,S02
62780,,,,,,,,,,5.0,S02
62800,,,,,,,,,,5.0,S02
62820,,,,,,,,,,5.0,S02
62840,,,,,,,,,,5.0,S02
62860,,,,,,,,,,5.0,S02
62880,,,,,,,,,,5.0,S02
62900,,,,,,,,,,5.0,S02
62920,,,,,,,,,,5.0,S02
62940,,,,,,,,,,5.0,S02
62960,,,,,,,,,,5.0,S02
62980,,,,,,,,,,5.0,S02
63000,,,,,,,,,,5.0,S02
63020,,,,,,,,,,5.0,S02
63040,,,,,,,,,,5.0,S02
63060,,,,,,,,,,5.0,S02
63080,,,,,,,,,,5.0,S02
63100,,,,,,,,,,5.0,S02
63120,,,,,,,,,,5.0,S02
63140,,,,,,,,,,5.0,S02
63160,,,,,,,,,,5.0,S02
63180,,,,,,,,,,5.0,S02
63200,,,,,,,,,,5.0,S02
63220,,,,,,,,,,5.0,S02
63240,,,,,,,,,,5.0,S02
63260,,,,,,,,,,5.0,S02
63280,,,,,,,,,,5.0,S02
63300,,,,,,,,,,5.0,S02
63320,,,,,,,,,,5.0,S02
63340,,,,,,,,,,5.0,S02
63360,,,,,,,,,,5.0,S02
63380,,,,,,,,,,5.0,S02
63400,,,,,,,,,,5.0,S02
63420,,,,,,,,,,5.0,S02
63440,,,,,,,,,,5.0,S02
63460,,,,,,,,,,5.0,S02
63480,,,,,,,,,,5.0,S02
63500,,,,,,,,,,5.0,S02
63520,,,,,,,,,,5.0,S02
63540,,,,,,,,,,5.0,S02
63560,,,,,,,,,,5.0,S02
63580,,,,,,,,,,5.0,S02
63600,,,,,,,,,,5.0,S02
63620,,,,,,,,,,5.0,S02
63640,,,,,,,,,,5.0,S02
63660,,,,,,,,,,5.0,S02
63680,,,,,,,,,,5.0,S02
63700,,,,,,,,,,5.0,S02
63720,,,,,,,,,,5.0,S02
63740,,,,,,,,,,5.0,S02
63760,,,,,,,,,,5.0,S02
63780,,,,,,,,,,5.0,S02
63800,,,,,,,,,,5.0,S02
63820,,,,,,,,,,5.0,S02
63840,,,,,,,,,,5.0,S02
63860,,,,,,,,,,5.0,S02
63880,,,,,,,,,,5.0,S02
63900,,,,,,,,,,5.0,S02
63920,,,,,,,,,,5.0,S02
63940,,,,,,,,,,5.0,S02
63960,,,,,,,,,,5.0,S02
63980,,,,,,,,,,5.0,S02
64000,,,,,,,,,,5.0,S02
64020,,,,,,,,,,5.0,S02
64040,,,,,,,,,,5.0,S02
64060,,,,,,,,,,5.0,S02
64080,,,,,,,,,,5.0,S02
64100,,,,,,,,,,5.0,S02
64120,,,,,,,,,,5.0,S02
64140,,,,,,,,,,5.0,S02
64160,,,,,,,,,,5.0,S02
64180,,,,,,,,,,5.0,S02
64200,,,,,,,,,,5.0,S02
64220,,,,,,,,,,5.0,S02
64240,,,,,,,,,,5.0,S02
64260,,,,,,,,,,5.0,S02
64280,,,,,,,,,,5.0,S02
64300,,,,,,,,,,5.0,S02
64320,,,,,,,,,,5.0,S02
64340,,,,,,,,,,5.0,S02
64360,,,,,,,,,,5.0,S02
64380,,,,,,,,,,5.0,S02
64400,,,,,,,,,,5.0,S02
64420,,,,,,,,,,5.0,S02
64440,,,,,,,,,,5.0,S02
64460,,,,,,,,,,5.0,S02
64480,,,,,,,,,,5.0,S02
64500,,,,,,,,,,5.0,S02
64520,,,,,,,,,,5.0,S02
64540,,,,,,,,,,5.0,S02
64560,,,,,,,,,,5.0,S02
64580,,,,,,,,,,5.0,S02
64600,,,,,,,,,,5.0,S02
64620,,,,,,,,,,5.0,S02
64640,,,,,,,,,,5.0,S02
64660,,,,,,,,,,5.0,S02
64680,,,,,,,,,,5.0,S02
64700,,,,,,,,,,5.0,S02
64720,,,,,,,,,,5.0,S02
64740,,,,,,,,,,5.0,S02
64760,,,,,,,,,,5.0,S02
64780,,,,,,,,,,5.0,S02
64800,,,,,,,,,,5.0,S02
64820,,,,,,,,,,5.0,S02
64840,,,,,,,,,,5.0,S02
64860,,,,,,,,,,5.0,S02
64880,,,,,,,,,,5.0,S02
64900,,,,,,,,,,5.0,S02
64920,,,,,,,,,,5.0,S02
64940,,,,,,,,,,5.0,S02
64960,,,,,,,,,,5.0,S02
64980,,,,,,,,,,5.0,S02
# DONE 3250 samples in 65.0s,,,,,,,,,,,
